step,split,time_unix,learning_rate_generator,learning_rate_discriminator,train_loss,train_generator_loss,train_generator_loss_total,train_generator_loss_adversarial_period,train_generator_loss_adversarial_scale,train_generator_loss_feature_matching_period,train_generator_loss_feature_matching_scale,train_generator_loss_mel,train_discriminator_loss,train_discriminator_loss_total,train_discriminator_loss_period,train_discriminator_loss_scale,val_loss,val_mel_l1
60145,train,1783143188.4318085,,,35.570716857910156,35.570716857910156,35.570716857910156,2.19516921043396,2.7722537517547607,2.5443084239959717,3.38383150100708,0.4166003167629242,2.041015625,2.041015625,1.8804240226745605,0.1605915129184723,,
60150,train,1783143189.184099,,,34.536922454833984,34.536922454833984,34.536922454833984,2.2535758018493652,2.697824478149414,2.4872803688049316,3.224830389022827,0.40358448028564453,1.984326958656311,1.984326958656311,1.821014404296875,0.16331258416175842,,
60155,train,1783143189.8994796,,,33.52882385253906,33.52882385253906,33.52882385253906,2.030696392059326,2.6749300956726074,2.345468759536743,2.884744167327881,0.40806159377098083,2.3088672161102295,2.3088672161102295,1.9728553295135498,0.3360118865966797,,
60160,train,1783143190.6183167,,,35.878692626953125,35.878692626953125,35.878692626953125,2.329554796218872,2.788405179977417,2.7837016582489014,3.205425500869751,0.41738834977149963,1.872452974319458,1.872452974319458,1.7345874309539795,0.1378655731678009,,
60165,train,1783143191.3396358,,,34.36331558227539,34.36331558227539,34.36331558227539,2.1590347290039062,2.806246042251587,2.2740097045898438,3.295555353164673,0.4057534635066986,2.1094841957092285,2.1094841957092285,1.9452253580093384,0.1642589420080185,,
60170,train,1783143192.0606833,,,36.2767333984375,36.2767333984375,36.2767333984375,2.065368175506592,2.9458205699920654,2.545391798019409,3.557501792907715,0.4235500991344452,2.0774810314178467,2.0774810314178467,1.875707983970642,0.20177295804023743,,
60175,train,1783143192.7776694,,,36.23333740234375,36.23333740234375,36.23333740234375,2.2439870834350586,2.9045357704162598,2.70566987991333,3.3584163188934326,0.42125874757766724,1.954297661781311,1.954297661781311,1.769806146621704,0.18449155986309052,,
60180,train,1783143193.4917605,,,35.713661193847656,35.713661193847656,35.713661193847656,2.1161839962005615,2.5534110069274902,2.6556129455566406,3.357807159423828,0.422605037689209,2.1418111324310303,2.1418111324310303,1.936697006225586,0.20511417090892792,,
60185,train,1783143194.20386,,,36.230079650878906,36.230079650878906,36.230079650878906,2.541562080383301,2.841557741165161,2.650817632675171,3.3578057289123535,0.41843804717063904,2.3952834606170654,2.3952834606170654,1.8587100505828857,0.5365733504295349,,
60190,train,1783143194.9162018,,,35.71508026123047,35.71508026123047,35.71508026123047,2.4518649578094482,2.43182373046875,2.789785385131836,3.265566825866699,0.41601523756980896,2.451920986175537,2.451920986175537,1.7757017612457275,0.6762192845344543,,
60195,train,1783143195.6284015,,,36.37201690673828,36.37201690673828,36.37201690673828,2.3192319869995117,2.8454830646514893,2.6124989986419678,3.3825769424438477,0.4270477294921875,2.1269311904907227,2.1269311904907227,1.796013593673706,0.33091768622398376,,
60200,train,1783143196.3764434,,,36.01776885986328,36.01776885986328,36.01776885986328,2.253173828125,2.8948662281036377,2.650379180908203,3.430309295654297,0.41574111580848694,2.086602210998535,2.086602210998535,1.7772740125656128,0.3093281388282776,,
60205,train,1783143197.0850265,,,35.22285842895508,35.22285842895508,35.22285842895508,2.1592562198638916,2.41987943649292,2.5547685623168945,3.134247303009033,0.4281264841556549,2.3012609481811523,2.3012609481811523,1.8998336791992188,0.4014272689819336,,
60210,train,1783143197.7966466,,,34.16009521484375,34.16009521484375,34.16009521484375,2.22894549369812,2.505652904510498,2.361161708831787,2.823057174682617,0.4234902858734131,2.351130485534668,2.351130485534668,1.9857810735702515,0.3653494715690613,,
60215,train,1783143198.5099666,,,37.75353240966797,37.75353240966797,37.75353240966797,2.509187936782837,2.8681163787841797,2.9416074752807617,3.6456475257873535,0.42670488357543945,1.7797162532806396,1.7797162532806396,1.6840097904205322,0.09570644795894623,,
60220,train,1783143199.2221665,,,35.9689826965332,35.9689826965332,35.9689826965332,2.1510865688323975,3.015979290008545,2.4020602703094482,3.5474061965942383,0.4200662672519684,2.0802550315856934,2.0802550315856934,1.9652680158615112,0.11498700082302094,,
60225,train,1783143199.9356377,,,36.39850616455078,36.39850616455078,36.39850616455078,2.21343731880188,2.7773256301879883,2.683272123336792,3.4557032585144043,0.4251065254211426,1.9706263542175293,1.9706263542175293,1.833132266998291,0.1374940425157547,,
60230,train,1783143200.6508281,,,34.569732666015625,34.569732666015625,34.569732666015625,2.3623509407043457,2.5093536376953125,2.5613601207733154,2.9493610858917236,0.4150352478027344,2.2034778594970703,2.2034778594970703,1.8102730512619019,0.393204927444458,,
60235,train,1783143201.3606827,,,35.21089172363281,35.21089172363281,35.21089172363281,2.538295269012451,2.7649788856506348,2.569704055786133,3.4263885021209717,0.3981207311153412,1.9664323329925537,1.9664323329925537,1.8352065086364746,0.1312258541584015,,
60240,train,1783143202.0724354,,,36.18471908569336,36.18471908569336,36.18471908569336,2.1447129249572754,2.941647529602051,2.690919876098633,3.5418472290039062,0.4140627980232239,1.9538264274597168,1.9538264274597168,1.8319321870803833,0.12189425528049469,,
60245,train,1783143202.7866797,,,35.483360290527344,35.483360290527344,35.483360290527344,2.300171136856079,2.779618740081787,2.61548113822937,3.3080670833587646,0.41236612200737,1.9941010475158691,1.9941010475158691,1.8267332315444946,0.16736775636672974,,
60250,train,1783143203.5347815,,,35.276912689208984,35.276912689208984,35.276912689208984,2.2322282791137695,2.757194995880127,2.423245906829834,3.2188398838043213,0.4222959578037262,2.0336430072784424,2.0336430072784424,1.8427858352661133,0.19085706770420074,,
60255,train,1783143204.246991,,,34.35758590698242,34.35758590698242,34.35758590698242,2.2180135250091553,2.5119552612304688,2.572042226791382,2.9864490032196045,0.4113474488258362,2.1915392875671387,2.1915392875671387,1.8159006834030151,0.3756386339664459,,
60260,train,1783143204.9592242,,,33.63544845581055,33.63544845581055,33.63544845581055,2.129363775253296,2.3917601108551025,2.4122138023376465,2.858670711517334,0.41272345185279846,2.150705575942993,2.150705575942993,1.856585144996643,0.2941204607486725,,
60265,train,1783143205.670983,,,34.40443420410156,34.40443420410156,34.40443420410156,2.0798211097717285,2.570439338684082,2.4660398960113525,3.1369338035583496,0.4121828079223633,2.0907692909240723,2.0907692909240723,1.8626145124435425,0.22815479338169098,,
60270,train,1783143206.3847587,,,35.217350006103516,35.217350006103516,35.217350006103516,2.199139356613159,2.6209380626678467,2.49631929397583,3.178713798522949,0.4232712686061859,2.150843858718872,2.150843858718872,1.8729873895645142,0.27785640954971313,,
60275,train,1783143207.0957742,,,34.72230529785156,34.72230529785156,34.72230529785156,2.0735859870910645,2.6774425506591797,2.526092052459717,3.048837661743164,0.41825366020202637,2.1821961402893066,2.1821961402893066,1.9033784866333008,0.27881768345832825,,
60280,train,1783143207.8089838,,,35.616546630859375,35.616546630859375,35.616546630859375,2.1397128105163574,2.778599739074707,2.476315975189209,3.4461450576782227,0.4189625382423401,2.044674873352051,2.044674873352051,1.9264699220657349,0.11820506304502487,,
60285,train,1783143208.5230916,,,35.61315155029297,35.61315155029297,35.61315155029297,2.2219722270965576,2.784294366836548,2.483654499053955,3.211674451828003,0.42702731490135193,2.1232218742370605,2.1232218742370605,1.8742940425872803,0.24892786145210266,,
60290,train,1783143209.2364185,,,34.9697151184082,34.9697151184082,34.9697151184082,2.2386276721954346,2.6200199127197266,2.5296783447265625,3.2469482421875,0.4123958647251129,2.135202646255493,2.135202646255493,1.8631744384765625,0.2720281481742859,,
60295,train,1783143209.9471684,,,35.942874908447266,35.942874908447266,35.942874908447266,2.229250907897949,2.756345748901367,2.6153175830841064,3.239609718322754,0.4277205467224121,2.074901580810547,2.074901580810547,1.8818631172180176,0.19303840398788452,,
60300,train,1783143210.6936831,,,37.24198532104492,37.24198532104492,37.24198532104492,2.1731016635894775,2.9344964027404785,2.695770025253296,3.5320749282836914,0.43730440735816956,2.0027225017547607,2.0027225017547607,1.8832781314849854,0.11944425851106644,,
60305,train,1783143211.4038994,,,34.77862548828125,34.77862548828125,34.77862548828125,2.1878767013549805,2.500905990600586,2.4028406143188477,3.1485848426818848,0.4219331741333008,2.421415090560913,2.421415090560913,1.9430643320083618,0.4783507287502289,,
60310,train,1783143212.1178293,,,36.289085388183594,36.289085388183594,36.289085388183594,2.1535003185272217,2.8880457878112793,2.6874752044677734,3.3511769771575928,0.42600521445274353,2.087258815765381,2.087258815765381,1.9441255331039429,0.14313334226608276,,
60315,train,1783143212.8297992,,,36.12662124633789,36.12662124633789,36.12662124633789,2.2669665813446045,2.845264434814453,2.5631706714630127,3.3919715881347656,0.4245356619358063,2.0450491905212402,2.0450491905212402,1.9137072563171387,0.13134200870990753,,
60320,train,1783143213.54059,,,33.90941619873047,33.90941619873047,33.90941619873047,1.9478628635406494,2.413867473602295,2.4497597217559814,2.9598121643066406,0.41618987917900085,2.3880529403686523,2.3880529403686523,1.958184003829956,0.42986905574798584,,
60325,train,1783143214.252589,,,38.69325637817383,38.69325637817383,38.69325637817383,2.5511956214904785,2.784517288208008,3.0572969913482666,3.813037872314453,0.4359305500984192,1.766438364982605,1.766438364982605,1.699750304222107,0.06668807566165924,,
60330,train,1783143214.9645526,,,37.02585983276367,37.02585983276367,37.02585983276367,2.5153205394744873,3.145385503768921,2.5342118740081787,3.7229089736938477,0.4189091622829437,2.0969016551971436,2.0969016551971436,1.9768060445785522,0.1200956255197525,,
60335,train,1783143215.6788712,,,36.494956970214844,36.494956970214844,36.494956970214844,2.233185291290283,2.896681308746338,2.5917716026306152,3.4828696250915527,0.4270179867744446,2.0142152309417725,2.0142152309417725,1.833261489868164,0.18095366656780243,,
60340,train,1783143216.393274,,,36.04287338256836,36.04287338256836,36.04287338256836,2.0705184936523438,2.857983350753784,2.4860541820526123,3.50942325592041,0.4249648153781891,2.020238161087036,2.020238161087036,1.9186750650405884,0.10156319290399551,,
60345,train,1783143217.1069381,,,35.29224395751953,35.29224395751953,35.29224395751953,2.2455921173095703,2.707681655883789,2.570641040802002,3.2231009006500244,0.41669970750808716,2.1348984241485596,2.1348984241485596,1.829316258430481,0.305582195520401,,
60350,train,1783143217.8572013,,,36.3162956237793,36.3162956237793,36.3162956237793,2.487391948699951,2.932156801223755,2.7496743202209473,3.4704031944274902,0.41014644503593445,1.8449314832687378,1.8449314832687378,1.7431011199951172,0.10183031857013702,,
60355,train,1783143218.569294,,,36.194366455078125,36.194366455078125,36.194366455078125,2.3442327976226807,2.903735876083374,2.6810834407806396,3.621853828430176,0.40756717324256897,1.8642927408218384,1.8642927408218384,1.7991039752960205,0.06518875062465668,,
60360,train,1783143219.2853863,,,37.80894470214844,37.80894470214844,37.80894470214844,2.443798542022705,2.861797332763672,2.91935133934021,3.7789716720581055,0.424593448638916,1.5460314750671387,1.5460314750671387,1.5072561502456665,0.03877529501914978,,
60365,train,1783143220.0036285,,,38.288597106933594,38.288597106933594,38.288597106933594,2.5333797931671143,3.115347146987915,2.743173360824585,3.741840362548828,0.43710753321647644,1.9800541400909424,1.9800541400909424,1.885230541229248,0.09482362866401672,,
60370,train,1783143220.720153,,,36.67144012451172,36.67144012451172,36.67144012451172,2.359448194503784,2.953524589538574,2.851919174194336,3.8266518115997314,0.4000294804573059,1.7301429510116577,1.7301429510116577,1.6154249906539917,0.1147179827094078,,
60375,train,1783143221.432958,,,35.631141662597656,35.631141662597656,35.631141662597656,2.29433012008667,2.727573871612549,2.649550676345825,3.2829506397247314,0.4165385365486145,2.0831079483032227,2.0831079483032227,1.8124072551727295,0.2707006633281708,,
60380,train,1783143222.145991,,,35.843631744384766,35.843631744384766,35.843631744384766,2.2289462089538574,2.844313383102417,2.5599794387817383,3.3775484561920166,0.4198959469795227,2.076446533203125,2.076446533203125,1.879740834236145,0.19670575857162476,,
60385,train,1783143222.8570838,,,34.212158203125,34.212158203125,34.212158203125,2.0273804664611816,2.676408290863037,2.4755115509033203,3.14548921585083,0.40591931343078613,2.1356005668640137,2.1356005668640137,1.880244493484497,0.2553561329841614,,
60390,train,1783143223.5705595,,,35.03079605102539,35.03079605102539,35.03079605102539,2.176032066345215,2.716434955596924,2.4196524620056152,3.374222755432129,0.4122351109981537,2.0210788249969482,2.0210788249969482,1.8929616212844849,0.12811729311943054,,
60395,train,1783143224.2808592,,,35.43101119995117,35.43101119995117,35.43101119995117,2.1482656002044678,2.5299458503723145,2.731337308883667,3.2171590328216553,0.4190179407596588,2.1021578311920166,2.1021578311920166,1.8184418678283691,0.2837159037590027,,
60400,train,1783143225.0322175,,,35.99153137207031,35.99153137207031,35.99153137207031,2.26438570022583,2.974179983139038,2.644951820373535,3.576202869415283,0.4069034159183502,1.790369987487793,1.790369987487793,1.7026731967926025,0.08769682794809341,,
60405,train,1783143225.7448747,,,34.99203872680664,34.99203872680664,34.99203872680664,2.1165647506713867,2.6678595542907715,2.409764528274536,3.403777837753296,0.4129006564617157,2.0737826824188232,2.0737826824188232,1.8482251167297363,0.22555752098560333,,
60410,train,1783143226.4577086,,,35.327545166015625,35.327545166015625,35.327545166015625,2.185903310775757,2.795323610305786,2.515169143676758,3.1949095726013184,0.42058131098747253,2.121683120727539,2.121683120727539,1.8821587562561035,0.23952430486679077,,
60415,train,1783143227.1704645,,,34.67108917236328,34.67108917236328,34.67108917236328,2.168159246444702,2.74862003326416,2.50817608833313,3.1333720684051514,0.41047143936157227,2.1678454875946045,2.1678454875946045,1.869301438331604,0.2985440492630005,,
60420,train,1783143227.9187539,,,35.33177185058594,35.33177185058594,35.33177185058594,2.1748197078704834,2.9242491722106934,2.5089213848114014,3.1755945682525635,0.41919270157814026,2.182587146759033,2.182587146759033,1.859095811843872,0.3234912157058716,,
60425,train,1783143228.6341436,,,35.72549819946289,35.72549819946289,35.72549819946289,2.317843437194824,2.6854288578033447,2.7169129848480225,3.295337438583374,0.4155050218105316,2.069943428039551,2.069943428039551,1.7981473207473755,0.2717961370944977,,
60430,train,1783143229.3492608,,,35.03581237792969,35.03581237792969,35.03581237792969,2.1888155937194824,2.87219500541687,2.480214834213257,3.2599077224731445,0.4109900891780853,2.0106472969055176,2.0106472969055176,1.7934470176696777,0.2172003537416458,,
60435,train,1783143230.0623417,,,35.50074768066406,35.50074768066406,35.50074768066406,2.312248706817627,2.9249329566955566,2.4934418201446533,3.455886125564575,0.4081090986728668,2.016111373901367,2.016111373901367,1.8288902044296265,0.18722116947174072,,
60440,train,1783143230.7721477,,,35.536163330078125,35.536163330078125,35.536163330078125,2.2802906036376953,2.80737042427063,2.5831170082092285,3.0517406463623047,0.4261952340602875,2.133988618850708,2.133988618850708,1.8215086460113525,0.3124798834323883,,
