step,split,time_unix,learning_rate_generator,learning_rate_discriminator,train_loss,train_generator_loss,train_generator_loss_total,train_generator_loss_adversarial_period,train_generator_loss_adversarial_scale,train_generator_loss_feature_matching_period,train_generator_loss_feature_matching_scale,train_generator_loss_mel,train_discriminator_loss,train_discriminator_loss_total,train_discriminator_loss_period,train_discriminator_loss_scale,val_loss,val_mel_l1
240275,train,1783171366.580499,,,34.55451965332031,34.55451965332031,34.55451965332031,2.6982507705688477,2.482522964477539,3.401632070541382,3.131291389465332,0.3623977601528168,2.0015618801116943,2.0015618801116943,1.6671221256256104,0.3344397246837616,,
240280,train,1783171367.2683492,,,33.88709259033203,33.88709259033203,33.88709259033203,2.538041114807129,2.3995790481567383,3.451374053955078,3.075638771057129,0.35323211550712585,1.9882601499557495,1.9882601499557495,1.6048647165298462,0.38339540362358093,,
240285,train,1783171367.9536517,,,34.90581512451172,34.90581512451172,34.90581512451172,2.5954508781433105,2.575972080230713,3.6137144565582275,3.3130626678466797,0.3529075086116791,1.7762318849563599,1.7762318849563599,1.5139682292938232,0.26226362586021423,,
240290,train,1783171368.639815,,,33.73701477050781,33.73701477050781,33.73701477050781,2.485288143157959,2.4178261756896973,3.268606185913086,3.023447275161743,0.3611065447330475,1.9659738540649414,1.9659738540649414,1.6447627544403076,0.3212110698223114,,
240295,train,1783171369.3247197,,,35.56437683105469,35.56437683105469,35.56437683105469,2.575613498687744,2.559248924255371,3.683730363845825,3.1792638301849365,0.3711894452571869,1.8083999156951904,1.8083999156951904,1.5095200538635254,0.2988799214363098,,
240300,train,1783171370.0559542,,,35.464508056640625,35.464508056640625,35.464508056640625,2.652676820755005,2.5749409198760986,3.6505117416381836,3.2828006744384766,0.36378365755081177,1.9067102670669556,1.9067102670669556,1.6051042079925537,0.30160602927207947,,
240305,train,1783171370.737137,,,36.140037536621094,36.140037536621094,36.140037536621094,2.697798013687134,2.5674304962158203,3.804034471511841,3.2830166816711426,0.37112677097320557,1.7635858058929443,1.7635858058929443,1.515799880027771,0.24778598546981812,,
240310,train,1783171371.4191403,,,34.94513702392578,34.94513702392578,34.94513702392578,2.666555881500244,2.5386240482330322,3.6045491695404053,3.101280689239502,0.3628510534763336,1.8779261112213135,1.8779261112213135,1.5401833057403564,0.33774274587631226,,
240315,train,1783171372.1027882,,,34.870094299316406,34.870094299316406,34.870094299316406,2.4263648986816406,2.52616548538208,3.568542003631592,3.221844434738159,0.3630398213863373,1.9443027973175049,1.9443027973175049,1.6283270120620728,0.31597578525543213,,
240320,train,1783171372.786372,,,35.409149169921875,35.409149169921875,35.409149169921875,2.626018762588501,2.4630041122436523,3.675469160079956,3.2661328315734863,0.36526498198509216,1.9512839317321777,1.9512839317321777,1.5932860374450684,0.3579978346824646,,
240325,train,1783171373.4732506,,,34.78797912597656,34.78797912597656,34.78797912597656,2.498812198638916,2.60949969291687,3.540976047515869,3.295159339904785,0.3557199537754059,1.8821971416473389,1.8821971416473389,1.626452922821045,0.25574424862861633,,
240330,train,1783171374.1587782,,,36.280906677246094,36.280906677246094,36.280906677246094,2.6516683101654053,2.4368462562561035,3.8495900630950928,3.241405963897705,0.3780088722705841,1.8876101970672607,1.8876101970672607,1.5473576784133911,0.3402525782585144,,
240335,train,1783171374.8443966,,,33.494483947753906,33.494483947753906,33.494483947753906,2.472534418106079,2.465407371520996,3.281930685043335,3.055504083633423,0.3529260456562042,1.9898512363433838,1.9898512363433838,1.647705316543579,0.3421459197998047,,
240340,train,1783171375.5286868,,,35.83185577392578,35.83185577392578,35.83185577392578,2.6413331031799316,2.613079309463501,3.8148436546325684,3.172565221786499,0.36894723773002625,1.806596040725708,1.806596040725708,1.502631664276123,0.3039643466472626,,
240345,train,1783171376.2125747,,,35.36177062988281,35.36177062988281,35.36177062988281,2.664987087249756,2.530909299850464,3.629495143890381,3.2506954669952393,0.36456647515296936,1.8352868556976318,1.8352868556976318,1.5442794561386108,0.2910074293613434,,
240350,train,1783171376.9493852,,,34.46690368652344,34.46690368652344,34.46690368652344,2.659467935562134,2.4905102252960205,3.6297965049743652,3.085549831390381,0.3530274033546448,1.752152442932129,1.752152442932129,1.476989984512329,0.2751625180244446,,
240355,train,1783171377.6348724,,,34.47325897216797,34.47325897216797,34.47325897216797,2.4624216556549072,2.4723570346832275,3.375110149383545,3.0995190143585205,0.36864933371543884,2.1538305282592773,2.1538305282592773,1.780402660369873,0.3734278976917267,,
240360,train,1783171378.318739,,,34.78310775756836,34.78310775756836,34.78310775756836,2.670091152191162,2.4145727157592773,3.507671356201172,3.148020029067993,0.36415690183639526,1.898159146308899,1.898159146308899,1.5655404329299927,0.33261868357658386,,
240365,train,1783171379.0037298,,,35.30500030517578,35.30500030517578,35.30500030517578,2.581080675125122,2.471067428588867,3.6472623348236084,3.2264404296875,0.3667876720428467,1.841383695602417,1.841383695602417,1.5144405364990234,0.32694318890571594,,
240370,train,1783171379.6879396,,,35.57213592529297,35.57213592529297,35.57213592529297,2.656292200088501,2.5840885639190674,3.7730515003204346,3.2286875247955322,0.3628506660461426,1.8003116846084595,1.8003116846084595,1.5206899642944336,0.27962175011634827,,
240375,train,1783171380.3710122,,,33.721614837646484,33.721614837646484,33.721614837646484,2.622668743133545,2.2191390991210938,3.414926528930664,2.942507743835449,0.35922083258628845,1.8699967861175537,1.8699967861175537,1.5331127643585205,0.3368839919567108,,
240380,train,1783171381.0560284,,,34.479705810546875,34.479705810546875,34.479705810546875,2.517453193664551,2.4437897205352783,3.552438497543335,3.0395429134368896,0.3629889190196991,1.9207967519760132,1.9207967519760132,1.529270887374878,0.39152583479881287,,
240385,train,1783171381.74077,,,33.82190704345703,33.82190704345703,33.82190704345703,2.544167995452881,2.4806294441223145,3.2486305236816406,3.129448652267456,0.35646554827690125,1.9311891794204712,1.9311891794204712,1.6653435230255127,0.2658456563949585,,
240390,train,1783171382.4238107,,,34.345237731933594,34.345237731933594,34.345237731933594,2.4840617179870605,2.5412635803222656,3.319453716278076,3.2097198963165283,0.3613680899143219,1.9764673709869385,1.9764673709869385,1.6733694076538086,0.3030979037284851,,
240395,train,1783171383.1078362,,,34.81552505493164,34.81552505493164,34.81552505493164,2.5948657989501953,2.6286261081695557,3.611778736114502,3.2364659309387207,0.35323429107666016,1.829235315322876,1.829235315322876,1.5557246208190918,0.27351075410842896,,
240400,train,1783171383.8259902,,,34.93659591674805,34.93659591674805,34.93659591674805,2.6205077171325684,2.5648703575134277,3.3690106868743896,3.1673102378845215,0.3706350028514862,2.026207208633423,2.026207208633423,1.6683403253555298,0.35786688327789307,,
240405,train,1783171384.50953,,,34.82411193847656,34.82411193847656,34.82411193847656,2.4458255767822266,2.5698466300964355,3.4742860794067383,3.1808269023895264,0.36662694811820984,1.9461543560028076,1.9461543560028076,1.6578056812286377,0.28834861516952515,,
240410,train,1783171385.1953778,,,34.95492935180664,34.95492935180664,34.95492935180664,2.533626079559326,2.5442514419555664,3.4921655654907227,3.1600875854492188,0.36827874183654785,1.9194477796554565,1.9194477796554565,1.5760468244552612,0.3434009850025177,,
240415,train,1783171385.8790967,,,36.051185607910156,36.051185607910156,36.051185607910156,2.6138885021209717,2.5793683528900146,3.5405664443969727,3.3344483375549316,0.38017556071281433,1.823523759841919,1.823523759841919,1.5929679870605469,0.23055581748485565,,
240420,train,1783171386.565058,,,35.99711608886719,35.99711608886719,35.99711608886719,2.6972498893737793,2.517082929611206,3.770369052886963,3.2120254039764404,0.373733252286911,1.8579208850860596,1.8579208850860596,1.5191913843154907,0.33872947096824646,,
240425,train,1783171387.2491663,,,34.19890594482422,34.19890594482422,34.19890594482422,2.6230063438415527,2.3038387298583984,3.4689621925354004,3.007432699203491,0.36265048384666443,2.0048794746398926,2.0048794746398926,1.6388251781463623,0.3660542070865631,,
240430,train,1783171387.9367208,,,35.78033447265625,35.78033447265625,35.78033447265625,2.7309491634368896,2.620086669921875,3.4718427658081055,3.29160213470459,0.37560904026031494,1.8973792791366577,1.8973792791366577,1.5666038990020752,0.3307753801345825,,
240435,train,1783171388.6190069,,,35.78819274902344,35.78819274902344,35.78819274902344,2.7291979789733887,2.6902289390563965,3.6519999504089355,3.366016149520874,0.3629496693611145,1.7287958860397339,1.7287958860397339,1.4860844612121582,0.24271143972873688,,
240440,train,1783171389.307079,,,34.45466995239258,34.45466995239258,34.45466995239258,2.464797019958496,2.548964023590088,3.4886474609375,3.207428216934204,0.3566390573978424,1.9596116542816162,1.9596116542816162,1.6794260740280151,0.2801855206489563,,
240445,train,1783171389.9945009,,,36.321529388427734,36.321529388427734,36.321529388427734,2.6959915161132812,2.5426628589630127,3.925039529800415,3.290987730026245,0.37001821398735046,1.8097007274627686,1.8097007274627686,1.4988012313842773,0.3108994960784912,,
240450,train,1783171390.7201967,,,34.37625503540039,34.37625503540039,34.37625503540039,2.527329444885254,2.687685251235962,3.345607280731201,3.1190006732940674,0.36071163415908813,1.9503159523010254,1.9503159523010254,1.6396993398666382,0.31061655282974243,,
240455,train,1783171391.4037366,,,35.235984802246094,35.235984802246094,35.235984802246094,2.528810977935791,2.5399394035339355,3.6936228275299072,3.183696746826172,0.36472436785697937,1.9275506734848022,1.9275506734848022,1.5886244773864746,0.33892619609832764,,
240460,train,1783171392.0868583,,,34.08195495605469,34.08195495605469,34.08195495605469,2.467890501022339,2.5012753009796143,3.387826442718506,3.0940017700195312,0.3588695824146271,1.9016029834747314,1.9016029834747314,1.5899274349212646,0.3116755187511444,,
240465,train,1783171392.7727258,,,34.287933349609375,34.287933349609375,34.287933349609375,2.400315999984741,2.5420217514038086,3.27872633934021,3.124037504196167,0.3675570487976074,2.0265023708343506,2.0265023708343506,1.7451108694076538,0.28139156103134155,,
240470,train,1783171393.4579847,,,36.03291702270508,36.03291702270508,36.03291702270508,2.6709158420562744,2.4983057975769043,3.744769811630249,3.276078462600708,0.3738222122192383,1.7969191074371338,1.7969191074371338,1.538042426109314,0.2588767409324646,,
240475,train,1783171394.1415484,,,33.59634017944336,33.59634017944336,33.59634017944336,2.409512758255005,2.6064679622650146,3.2664096355438232,3.068612813949585,0.353562593460083,1.9487115144729614,1.9487115144729614,1.6593290567398071,0.2893824875354767,,
240480,train,1783171394.8266957,,,34.263816833496094,34.263816833496094,34.263816833496094,2.524890422821045,2.457860231399536,3.369710683822632,3.1733028888702393,0.3598897159099579,2.0051980018615723,2.0051980018615723,1.6925530433654785,0.3126448392868042,,
240485,train,1783171395.5093493,,,33.886932373046875,33.886932373046875,33.886932373046875,2.3974356651306152,2.491379499435425,3.3847804069519043,2.935908794403076,0.36348313093185425,2.0796921253204346,2.0796921253204346,1.667581558227539,0.4121106266975403,,
240490,train,1783171396.1915822,,,35.171382904052734,35.171382904052734,35.171382904052734,2.5392861366271973,2.4870760440826416,3.7853450775146484,3.2093429565429688,0.3590143620967865,1.8709001541137695,1.8709001541137695,1.5645878314971924,0.3063122630119324,,
240495,train,1783171396.8765552,,,36.373905181884766,36.373905181884766,36.373905181884766,2.7158877849578857,2.617086887359619,3.827038049697876,3.267305850982666,0.3744942843914032,1.7843378782272339,1.7843378782272339,1.545230507850647,0.2391074150800705,,
240500,train,1783171397.6114616,,,35.181209564208984,35.181209564208984,35.181209564208984,2.803074836730957,2.5031423568725586,3.549314260482788,3.2309961318969727,0.3625415861606598,1.8113547563552856,1.8113547563552856,1.5107142925262451,0.3006404936313629,,
240505,train,1783171398.2982392,,,36.22029113769531,36.22029113769531,36.22029113769531,2.7606518268585205,2.542325973510742,3.7211952209472656,3.3151164054870605,0.3743264377117157,1.8022204637527466,1.8022204637527466,1.5251792669296265,0.2770412266254425,,
240510,train,1783171398.985299,,,33.885841369628906,33.885841369628906,33.885841369628906,2.5165655612945557,2.5355913639068604,3.2756731510162354,3.179328680038452,0.3538595139980316,1.9078117609024048,1.9078117609024048,1.6617884635925293,0.2460232526063919,,
240515,train,1783171399.6720474,,,35.12023162841797,35.12023162841797,35.12023162841797,2.334033489227295,2.6395983695983887,3.584221363067627,3.2890098094940186,0.3644475042819977,1.9556019306182861,1.9556019306182861,1.6730337142944336,0.2825682461261749,,
240520,train,1783171400.3575819,,,33.177734375,33.177734375,33.177734375,2.4348132610321045,2.412670612335205,3.0808639526367188,3.0964126586914062,0.35501548647880554,1.9850175380706787,1.9850175380706787,1.701818823814392,0.2831987738609314,,
240525,train,1783171401.0396307,,,35.193084716796875,35.193084716796875,35.193084716796875,2.706146717071533,2.549067258834839,3.5808677673339844,3.2012147903442383,0.3638601005077362,1.7700849771499634,1.7700849771499634,1.4998623132705688,0.27022266387939453,,
240530,train,1783171401.7263503,,,34.97230911254883,34.97230911254883,34.97230911254883,2.6576790809631348,2.58742356300354,3.5302419662475586,3.1747817993164062,0.36260348558425903,1.891282081604004,1.891282081604004,1.5799155235290527,0.31136661767959595,,
240535,train,1783171402.4102056,,,35.95090866088867,35.95090866088867,35.95090866088867,2.898085117340088,2.517514228820801,3.6275699138641357,3.3512609004974365,0.36839213967323303,1.8157875537872314,1.8157875537872314,1.5390031337738037,0.27678439021110535,,
240540,train,1783171403.0967672,,,36.60368347167969,36.60368347167969,36.60368347167969,2.680388927459717,2.609041690826416,3.7217154502868652,3.3980135917663574,0.3794398903846741,1.7231841087341309,1.7231841087341309,1.4722901582717896,0.25089389085769653,,
240545,train,1783171403.782224,,,35.7761344909668,35.7761344909668,35.7761344909668,2.6581339836120605,2.6798200607299805,3.5015854835510254,3.2888026237487793,0.37460896372795105,1.779837727546692,1.779837727546692,1.5599838495254517,0.21985383331775665,,
240550,train,1783171404.5517435,,,35.89879608154297,35.89879608154297,35.89879608154297,2.5959503650665283,2.558650493621826,3.7148494720458984,3.340991973876953,0.3696114122867584,1.7550524473190308,1.7550524473190308,1.509976863861084,0.2450755387544632,,
240555,train,1783171405.2336943,,,34.184627532958984,34.184627532958984,34.184627532958984,2.642960548400879,2.3768599033355713,3.255462646484375,3.1780331134796143,0.3621737062931061,1.9917267560958862,1.9917267560958862,1.6915837526321411,0.30014297366142273,,
240560,train,1783171405.9149494,,,34.912147521972656,34.912147521972656,34.912147521972656,2.672889471054077,2.387157917022705,3.583141803741455,3.0553250312805176,0.3683369755744934,2.0362801551818848,2.0362801551818848,1.5508731603622437,0.4854070544242859,,
240565,train,1783171406.5974417,,,33.37727355957031,33.37727355957031,33.37727355957031,2.4820683002471924,2.483649492263794,3.1223912239074707,3.0890612602233887,0.3553033173084259,2.020569324493408,2.020569324493408,1.7044204473495483,0.31614890694618225,,
240570,train,1783171407.2824702,,,35.261802673339844,35.261802673339844,35.261802673339844,2.7821388244628906,2.5759027004241943,3.4635167121887207,3.1813297271728516,0.3692014813423157,1.8536208868026733,1.8536208868026733,1.5819880962371826,0.27163276076316833,,
