step,split,time_unix,train_loss,train_generator_loss,train_generator_loss_total,train_generator_loss_adversarial_period,train_generator_loss_adversarial_resolution,train_generator_loss_amplitude,train_generator_loss_feature_matching_period,train_generator_loss_feature_matching_resolution,train_generator_loss_mel,train_generator_loss_phase,train_generator_loss_spectrum,train_discriminator_loss,train_discriminator_loss_total,train_discriminator_loss_period,train_discriminator_loss_resolution,val_loss,val_loss_total,val_loss_amplitude,val_loss_mel,val_loss_phase,val_loss_spectrum
75475,train,1783165156.797407,470.7016296386719,470.7016296386719,470.7016296386719,11.5,15.40625,0.5968552827835083,15.261231422424316,21.910003662109375,0.25986331701278687,3.780775547027588,1.1789441108703613,4.340868949890137,4.340868949890137,4.26171875,0.79150390625,,,,,,
75480,train,1783165157.1474516,469.9171447753906,469.9171447753906,469.9171447753906,11.90625,13.609375,0.5879849791526794,15.728508949279785,20.821292877197266,0.2648434042930603,3.767390251159668,1.1861504316329956,4.702368259429932,4.702368259429932,4.62109375,0.812744140625,,,,,,
75485,train,1783165157.4973714,470.55316162109375,470.55316162109375,470.55316162109375,11.234375,13.796875,0.5771327614784241,16.794466018676758,21.581775665283203,0.26167693734169006,3.77805495262146,1.1717268228530884,4.366991996765137,4.366991996765137,4.2841796875,0.828125,,,,,,
75490,train,1783165157.8458753,474.8314514160156,474.8314514160156,474.8314514160156,10.9921875,14.46875,0.6151624917984009,16.421863555908203,21.4844970703125,0.27655497193336487,3.784813165664673,1.26067316532135,4.257470607757568,4.257470607757568,4.1650390625,0.92431640625,,,,,,
75495,train,1783165158.1959405,466.6373596191406,466.6373596191406,466.6373596191406,11.09375,13.96875,0.5451040267944336,14.66439151763916,19.876981735229492,0.2527098059654236,3.7930612564086914,1.1143441200256348,4.780908107757568,4.780908107757568,4.693359375,0.87548828125,,,,,,
75500,train,1783165158.5782814,463.5513000488281,463.5513000488281,463.5513000488281,10.6171875,15.28125,0.5700570344924927,14.261636734008789,21.455677032470703,0.2524752616882324,3.793222427368164,0.9331303834915161,4.662158012390137,4.662158012390137,4.591796875,0.70361328125,,,,,,
75505,train,1783165158.9259167,471.4657897949219,471.4657897949219,471.4657897949219,10.6875,14.09375,0.5675538778305054,18.02965545654297,22.23139190673828,0.26027289032936096,3.7732810974121094,1.2267892360687256,4.346728324890137,4.346728324890137,4.25390625,0.92822265625,,,,,,
75510,train,1783165159.2766361,469.7549133300781,469.7549133300781,469.7549133300781,11.5234375,13.625,0.5946741104125977,16.621912002563477,20.845211029052734,0.26470160484313965,3.783649206161499,1.0562843084335327,4.195898532867432,4.195898532867432,4.080078125,1.158203125,,,,,,
75515,train,1783165159.6261673,467.62420654296875,467.62420654296875,467.62420654296875,10.359375,14.890625,0.5744329690933228,15.669819831848145,20.904695510864258,0.25875210762023926,3.786223888397217,1.094988226890564,4.619458198547363,4.619458198547363,4.5302734375,0.891845703125,,,,,,
75520,train,1783165159.9766927,471.6957092285156,471.6957092285156,471.6957092285156,10.6875,13.90625,0.603142261505127,16.102338790893555,20.338790893554688,0.26188477873802185,3.783992290496826,1.2077977657318115,4.361596584320068,4.361596584320068,4.259765625,1.018310546875,,,,,,
75525,train,1783165160.3259985,473.2580261230469,473.2580261230469,473.2580261230469,11.140625,14.0625,0.623230516910553,17.077255249023438,20.990591049194336,0.26593565940856934,3.7723374366760254,1.2144297361373901,4.199316501617432,4.199316501617432,4.1259765625,0.7333984375,,,,,,
75530,train,1783165160.6804605,463.31597900390625,463.31597900390625,463.31597900390625,10.828125,13.65625,0.573925256729126,14.547714233398438,20.975767135620117,0.2524999678134918,3.766585350036621,1.0314637422561646,4.6904296875,4.6904296875,4.607421875,0.830078125,,,,,,
75535,train,1783165161.029335,463.23052978515625,463.23052978515625,463.23052978515625,10.0859375,12.171875,0.5467215180397034,14.857227325439453,19.968210220336914,0.24764394760131836,3.777308940887451,1.0798012018203735,4.752490043640137,4.752490043640137,4.669921875,0.82568359375,,,,,,
75540,train,1783165161.3789043,467.362548828125,467.362548828125,467.362548828125,11.5625,14.0625,0.6101532578468323,14.394906044006348,21.44757843017578,0.2619369328022003,3.770199775695801,1.0795042514801025,4.724633693695068,4.724633693695068,4.63671875,0.879150390625,,,,,,
75545,train,1783165161.7292092,460.4981384277344,460.4981384277344,460.4981384277344,10.796875,14.5,0.5485827326774597,13.747475624084473,20.735097885131836,0.25406184792518616,3.7634429931640625,0.9983495473861694,4.901196479797363,4.901196479797363,4.82421875,0.769775390625,,,,,,
75550,train,1783165162.113499,463.4767761230469,463.4767761230469,463.4767761230469,11.671875,15.125,0.5656635165214539,14.523270606994629,22.111637115478516,0.25376883149147034,3.770519971847534,0.981574296951294,4.719384670257568,4.719384670257568,4.6435546875,0.75830078125,,,,,,
75555,train,1783165162.461381,460.4345397949219,460.4345397949219,460.4345397949219,9.8125,13.875,0.5244089365005493,14.02906608581543,22.17092514038086,0.24974505603313446,3.780457019805908,1.0052868127822876,4.909716606140137,4.909716606140137,4.833984375,0.75732421875,,,,,,
75560,train,1783165162.8095534,462.4337158203125,462.4337158203125,462.4337158203125,10.84375,14.0,0.5819344520568848,14.68435287475586,22.3747501373291,0.261567622423172,3.7609519958496094,0.9607665538787842,4.682568550109863,4.682568550109863,4.607421875,0.75146484375,,,,,,
75565,train,1783165163.159283,467.5187683105469,467.5187683105469,467.5187683105469,11.0625,13.640625,0.589390218257904,15.470111846923828,20.074323654174805,0.26358920335769653,3.7683138847351074,1.1199603080749512,4.737963676452637,4.737963676452637,4.62109375,1.168701171875,,,,,,
75570,train,1783165163.5103438,467.54644775390625,467.54644775390625,467.54644775390625,10.296875,15.25,0.5673097968101501,16.02962875366211,20.779977798461914,0.257946252822876,3.8022994995117188,1.0125240087509155,4.436303615570068,4.436303615570068,4.353515625,0.827880859375,,,,,,
75575,train,1783165163.8592176,473.6916198730469,473.6916198730469,473.6916198730469,11.5,14.0,0.6219105124473572,16.398296356201172,21.415164947509766,0.2699376344680786,3.7725343704223633,1.2432596683502197,4.007177829742432,4.007177829742432,3.9228515625,0.84326171875,,,,,,
75580,train,1783165164.2083185,468.75994873046875,468.75994873046875,468.75994873046875,11.140625,13.5,0.6175796985626221,15.351402282714844,20.818727493286133,0.25977078080177307,3.7959976196289062,0.9877769351005554,4.903418064117432,4.903418064117432,4.810546875,0.9287109375,,,,,,
75585,train,1783165164.5582025,472.7075500488281,472.7075500488281,472.7075500488281,11.5,14.875,0.6151680946350098,16.82391929626465,21.772052764892578,0.26283684372901917,3.782536029815674,1.1477549076080322,4.608716011047363,4.608716011047363,4.5361328125,0.725830078125,,,,,,
75590,train,1783165164.9088016,469.16888427734375,469.16888427734375,469.16888427734375,10.8359375,14.015625,0.581011950969696,15.458915710449219,22.14568328857422,0.2647315561771393,3.771864175796509,1.2006494998931885,4.771191596984863,4.771191596984863,4.6962890625,0.7490234375,,,,,,
75595,train,1783165165.2586536,468.63189697265625,468.63189697265625,468.63189697265625,10.3984375,14.21875,0.5929979681968689,15.528714179992676,21.697586059570312,0.2593790292739868,3.7835865020751953,1.119876503944397,4.475341796875,4.475341796875,4.3984375,0.76904296875,,,,,,
75600,train,1783165165.6418705,471.44732666015625,471.44732666015625,471.44732666015625,12.03125,14.21875,0.6081424951553345,15.23107624053955,22.406171798706055,0.2679571211338043,3.7797017097473145,1.1563925743103027,4.3389892578125,4.3389892578125,4.263671875,0.753173828125,,,,,,
75605,train,1783165165.9893522,463.7413635253906,463.7413635253906,463.7413635253906,11.3125,13.875,0.562055230140686,14.129711151123047,22.380050659179688,0.2609339654445648,3.7617921829223633,1.072995662689209,5.017870903015137,5.017870903015137,4.921875,0.9599609375,,,,,,
75610,train,1783165166.338902,464.52154541015625,464.52154541015625,464.52154541015625,10.3203125,15.40625,0.5547162294387817,14.333951950073242,22.757156372070312,0.25156599283218384,3.783466339111328,1.071081519126892,4.729834079742432,4.729834079742432,4.6640625,0.65771484375,,,,,,
75615,train,1783165166.6891346,474.34619140625,474.34619140625,474.34619140625,11.546875,14.15625,0.5826292037963867,16.81148910522461,21.398685455322266,0.2605631947517395,3.786935567855835,1.2897562980651855,4.480761528015137,4.480761528015137,4.3955078125,0.8525390625,,,,,,
75620,train,1783165167.0385108,466.5769958496094,466.5769958496094,466.5769958496094,11.484375,14.625,0.573906421661377,14.528396606445312,21.853412628173828,0.2596020996570587,3.780789852142334,1.0664759874343872,4.6641845703125,4.6641845703125,4.5859375,0.782470703125,,,,,,
75625,train,1783165167.3882582,474.8946838378906,474.8946838378906,474.8946838378906,12.078125,14.625,0.6109561324119568,17.2241153717041,21.368627548217773,0.26484188437461853,3.785168170928955,1.2032684087753296,3.8001465797424316,3.8001465797424316,3.7255859375,0.74560546875,,,,,,
75630,train,1783165167.737801,466.3022155761719,466.3022155761719,466.3022155761719,10.421875,15.59375,0.5706195831298828,14.265406608581543,22.432205200195312,0.2585555613040924,3.798124313354492,1.0343501567840576,5.222973823547363,5.222973823547363,5.1474609375,0.755126953125,,,,,,
75635,train,1783165168.0879207,470.8995056152344,470.8995056152344,470.8995056152344,11.515625,13.96875,0.6183383464813232,15.160751342773438,20.85906982421875,0.2645578980445862,3.7743096351623535,1.1789519786834717,4.262988090515137,4.262988090515137,4.1875,0.7548828125,,,,,,
75640,train,1783165168.4377847,464.37384033203125,464.37384033203125,464.37384033203125,10.828125,12.4375,0.5674068331718445,15.279281616210938,21.256986618041992,0.2547973096370697,3.784691333770752,0.9714336395263672,4.619006156921387,4.619006156921387,4.53515625,0.8385009765625,,,,,,
75645,train,1783165168.7884352,472.70196533203125,472.70196533203125,472.70196533203125,11.5234375,13.59375,0.5818613767623901,16.008420944213867,22.116230010986328,0.25985491275787354,3.7833166122436523,1.269509196281433,4.478442192077637,4.478442192077637,4.38671875,0.917236328125,,,,,,
75650,train,1783165169.1699338,471.8872985839844,471.8872985839844,471.8872985839844,11.90625,16.03125,0.6022908687591553,16.148290634155273,21.315750122070312,0.26026421785354614,3.7874398231506348,1.1269549131393433,4.283789157867432,4.283789157867432,4.19921875,0.845703125,,,,,,
75655,train,1783165169.516133,468.34930419921875,468.34930419921875,468.34930419921875,11.078125,14.3125,0.5741323232650757,16.540788650512695,21.19518280029297,0.25912919640541077,3.761742353439331,1.1754305362701416,4.283495903015137,4.283495903015137,4.203125,0.8037109375,,,,,,
75660,train,1783165169.8591344,474.81280517578125,474.81280517578125,474.81280517578125,10.828125,15.3125,0.5956599116325378,16.714139938354492,22.84607696533203,0.2660759687423706,3.7884602546691895,1.291527509689331,4.41943359375,4.41943359375,4.349609375,0.6982421875,,,,,,
75665,train,1783165170.2935145,461.0298767089844,461.0298767089844,461.0298767089844,10.0859375,12.59375,0.5578843355178833,14.137414932250977,20.316585540771484,0.2511003911495209,3.7792043685913086,0.959536612033844,4.969189643859863,4.969189643859863,4.87890625,0.90283203125,,,,,,
75670,train,1783165170.6432502,467.0237731933594,467.0237731933594,467.0237731933594,10.5,13.40625,0.5801030993461609,15.650267601013184,20.565839767456055,0.25768956542015076,3.7768726348876953,1.104419231414795,4.788354396820068,4.788354396820068,4.697265625,0.910888671875,,,,,,
75675,train,1783165170.9930608,469.92529296875,469.92529296875,469.92529296875,10.90625,14.28125,0.5781159996986389,14.526555061340332,22.771541595458984,0.2581442892551422,3.791595935821533,1.1997947692871094,4.346581935882568,4.346581935882568,4.2734375,0.7314453125,,,,,,
75680,train,1783165171.342857,464.6364440917969,464.6364440917969,464.6364440917969,11.03125,13.03125,0.5546846985816956,15.204998970031738,20.216167449951172,0.2553260028362274,3.7758727073669434,1.0518850088119507,4.605688571929932,4.605688571929932,4.509765625,0.959228515625,,,,,,
75685,train,1783165171.6928601,475.76202392578125,475.76202392578125,475.76202392578125,11.625,14.0625,0.6011213064193726,16.57598304748535,22.20917510986328,0.2648243308067322,3.789297342300415,1.3018290996551514,4.256274223327637,4.256274223327637,4.18359375,0.726806640625,,,,,,
75690,train,1783165172.042722,464.96160888671875,464.96160888671875,464.96160888671875,11.2421875,15.15625,0.5265543460845947,16.351221084594727,22.143478393554688,0.25027748942375183,3.784108877182007,1.0134943723678589,4.237548828125,4.237548828125,4.158203125,0.79345703125,,,,,,
75695,train,1783165172.392891,468.8642883300781,468.8642883300781,468.8642883300781,11.171875,16.0625,0.5643450021743774,15.818333625793457,22.1297664642334,0.25772449374198914,3.7905826568603516,1.1001721620559692,4.2435302734375,4.2435302734375,4.15625,0.872802734375,,,,,,
75700,train,1783165172.7747533,468.1138000488281,468.1138000488281,468.1138000488281,11.875,15.15625,0.591431736946106,15.009635925292969,23.546672821044922,0.2600501775741577,3.7726759910583496,1.088728666305542,4.562817573547363,4.562817573547363,4.4970703125,0.657470703125,,,,,,
75705,train,1783165173.1232061,464.8574523925781,464.8574523925781,464.8574523925781,10.6640625,13.65625,0.5828817486763,15.376357078552246,20.877216339111328,0.259675532579422,3.7675061225891113,1.034899115562439,4.543066501617432,4.543066501617432,4.453125,0.8994140625,,,,,,
75710,train,1783165173.4724975,461.32635498046875,461.32635498046875,461.32635498046875,10.609375,13.296875,0.5384659171104431,15.240406036376953,20.124622344970703,0.24913863837718964,3.7675037384033203,0.9970932602882385,4.598486423492432,4.598486423492432,4.48828125,1.10205078125,,,,,,
75715,train,1783165173.8227828,467.0755310058594,467.0755310058594,467.0755310058594,10.5,13.375,0.6077526211738586,15.239897727966309,19.76961898803711,0.2633502185344696,3.779754161834717,1.0423059463500977,4.677343845367432,4.677343845367432,4.5791015625,0.982421875,,,,,,
75720,train,1783165174.1729877,465.11151123046875,465.11151123046875,465.11151123046875,10.4921875,14.53125,0.5855494737625122,14.881208419799805,21.71475601196289,0.25870782136917114,3.7810349464416504,1.0009214878082275,4.668310642242432,4.668310642242432,4.59765625,0.70654296875,,,,,,
75725,train,1783165174.5222423,472.94525146484375,472.94525146484375,472.94525146484375,10.8046875,14.75,0.5913906097412109,16.008638381958008,22.166126251220703,0.26590442657470703,3.7936463356018066,1.224869966506958,4.740624904632568,4.740624904632568,4.669921875,0.70703125,,,,,,
75730,train,1783165174.8727517,463.0062255859375,463.0062255859375,463.0062255859375,10.3828125,13.796875,0.575531005859375,14.865418434143066,21.51127052307129,0.2605806291103363,3.770749092102051,0.9763626456260681,4.8076171875,4.8076171875,4.716796875,0.908203125,,,,,,
75735,train,1783165175.2229419,464.9222412109375,464.9222412109375,464.9222412109375,10.859375,14.421875,0.5715807676315308,15.869351387023926,21.714160919189453,0.25613200664520264,3.7658867835998535,1.0372076034545898,4.827368259429932,4.827368259429932,4.751953125,0.754150390625,,,,,,
75740,train,1783165175.5727825,471.5303649902344,471.5303649902344,471.5303649902344,11.1640625,15.59375,0.5765462517738342,16.075496673583984,23.25058937072754,0.26292967796325684,3.783400774002075,1.2144920825958252,4.412793159484863,4.412793159484863,4.33203125,0.8076171875,,,,,,
75745,train,1783165175.9231331,465.35894775390625,465.35894775390625,465.35894775390625,10.8125,15.03125,0.5950517654418945,15.568887710571289,21.70562744140625,0.26034095883369446,3.755859851837158,1.061259150505066,4.248999118804932,4.248999118804932,4.173828125,0.751708984375,,,,,,
75750,train,1783165176.3053858,472.1196594238281,472.1196594238281,472.1196594238281,11.890625,15.40625,0.5768111348152161,15.934274673461914,23.20096206665039,0.2604377865791321,3.7883758544921875,1.196010947227478,4.498242378234863,4.498242378234863,4.42578125,0.724609375,,,,,,
75755,train,1783165176.6527476,466.8167419433594,466.8167419433594,466.8167419433594,10.7421875,14.9375,0.5903964042663574,15.896007537841797,21.99893569946289,0.2611221373081207,3.78328800201416,0.9918887615203857,4.618432521820068,4.618432521820068,4.552734375,0.656982421875,,,,,,
