step,split,time_unix,learning_rate_generator,learning_rate_discriminator,train_loss,train_generator_loss,train_generator_loss_total,train_generator_loss_adversarial_period,train_generator_loss_adversarial_scale,train_generator_loss_feature_matching_period,train_generator_loss_feature_matching_scale,train_generator_loss_mel,train_discriminator_loss,train_discriminator_loss_total,train_discriminator_loss_period,train_discriminator_loss_scale,val_loss,val_mel_l1
41195,train,1783136457.8379796,,,26.062162399291992,26.062162399291992,26.062162399291992,1.566235065460205,2.1884632110595703,1.419201374053955,2.550873041152954,0.3192736804485321,2.9402172565460205,2.9402172565460205,2.321436882019043,0.6187803149223328,,
41200,train,1783136458.6704152,,,27.240968704223633,27.240968704223633,27.240968704223633,1.5237149000167847,2.4201900959014893,1.393776535987854,3.074906349182129,0.31910440325737,2.708906650543213,2.708906650543213,2.279158592224121,0.42974796891212463,,
41205,train,1783136459.4656599,,,26.48740577697754,26.48740577697754,26.48740577697754,1.5183955430984497,2.3621718883514404,1.302178144454956,2.9106030464172363,0.315139502286911,2.761345386505127,2.761345386505127,2.3404152393341064,0.42093023657798767,,
41210,train,1783136460.2621174,,,26.18345832824707,26.18345832824707,26.18345832824707,1.6371551752090454,2.2936248779296875,1.4809980392456055,2.656083822250366,0.3106336295604706,2.8839352130889893,2.8839352130889893,2.2436013221740723,0.640333890914917,,
41215,train,1783136461.058612,,,27.171131134033203,27.171131134033203,27.171131134033203,1.5962318181991577,2.190126419067383,1.4901893138885498,2.8733882904052734,0.3257248103618622,2.8152859210968018,2.8152859210968018,2.315592050552368,0.49969378113746643,,
41220,train,1783136461.8557014,,,25.1695556640625,25.1695556640625,25.1695556640625,1.5496764183044434,2.135209798812866,1.225495457649231,2.59419584274292,0.30767300724983215,2.858090400695801,2.858090400695801,2.315359115600586,0.5427314043045044,,
41225,train,1783136462.6538496,,,26.169158935546875,26.169158935546875,26.169158935546875,1.5857962369918823,2.255183696746826,1.414587140083313,2.6697239875793457,0.3146568238735199,2.848405361175537,2.848405361175537,2.2980101108551025,0.5503953695297241,,
41230,train,1783136463.4531765,,,26.67974853515625,26.67974853515625,26.67974853515625,1.6009304523468018,2.2057056427001953,1.448634386062622,2.831681489944458,0.31805509328842163,2.7051501274108887,2.7051501274108887,2.2477097511291504,0.4574403464794159,,
41235,train,1783136464.2516346,,,25.56172752380371,25.56172752380371,25.56172752380371,1.5459935665130615,2.3365378379821777,1.386816382408142,2.5092437267303467,0.3086017072200775,2.8854503631591797,2.8854503631591797,2.3514161109924316,0.5340341925621033,,
41240,train,1783136465.049396,,,26.408470153808594,26.408470153808594,26.408470153808594,1.5369693040847778,2.1731786727905273,1.3754340410232544,2.8454246520996094,0.31681346893310547,2.8109495639801025,2.8109495639801025,2.346177577972412,0.46477195620536804,,
41245,train,1783136465.8468058,,,25.670398712158203,25.670398712158203,25.670398712158203,1.608368992805481,2.1664485931396484,1.4266189336776733,2.4585165977478027,0.3138957917690277,2.909414529800415,2.909414529800415,2.2410643100738525,0.6683502197265625,,
41250,train,1783136466.6815526,,,26.595596313476562,26.595596313476562,26.595596313476562,1.619017481803894,2.1729488372802734,1.4882766008377075,2.5965943336486816,0.3251975178718567,2.8398828506469727,2.8398828506469727,2.2589991092681885,0.5808836817741394,,
41255,train,1783136467.4775503,,,27.223709106445312,27.223709106445312,27.223709106445312,1.4956786632537842,2.326887845993042,1.4571750164031982,2.789858818054199,0.3312683403491974,2.7405481338500977,2.7405481338500977,2.2970259189605713,0.4435220956802368,,
41260,train,1783136468.2767344,,,26.68427276611328,26.68427276611328,26.68427276611328,1.5502009391784668,2.1138834953308105,1.406666874885559,2.6708872318267822,0.3303351104259491,2.8302760124206543,2.8302760124206543,2.2946619987487793,0.5356138944625854,,
41265,train,1783136469.075,,,27.375892639160156,27.375892639160156,27.375892639160156,1.5546584129333496,2.318091869354248,1.4802565574645996,2.820077419281006,0.3311661183834076,2.76303768157959,2.76303768157959,2.301334857940674,0.46170273423194885,,
41270,train,1783136469.8735118,,,26.618650436401367,26.618650436401367,26.618650436401367,1.6146235466003418,2.0842580795288086,1.467974066734314,2.5780866146087646,0.32950326800346375,2.881929397583008,2.881929397583008,2.2848665714263916,0.5970627665519714,,
41275,train,1783136470.6724615,,,26.908655166625977,26.908655166625977,26.908655166625977,1.5736703872680664,2.3219950199127197,1.4675798416137695,2.5828323364257812,0.3313814103603363,2.9400973320007324,2.9400973320007324,2.320176601409912,0.6199207305908203,,
41280,train,1783136471.477673,,,25.88050651550293,25.88050651550293,25.88050651550293,1.5069525241851807,2.0294084548950195,1.4262253046035767,2.479609489440918,0.32294389605522156,2.9484543800354004,2.9484543800354004,2.2791173458099365,0.6693371534347534,,
41285,train,1783136472.2762477,,,26.401050567626953,26.401050567626953,26.401050567626953,1.494517207145691,2.2726728916168213,1.4473708868026733,2.654452085494995,0.3206714689731598,2.7080767154693604,2.7080767154693604,2.234745979309082,0.47333067655563354,,
41290,train,1783136473.0738971,,,26.50033950805664,26.50033950805664,26.50033950805664,1.5210684537887573,2.3103203773498535,1.478834629058838,2.872957706451416,0.310341477394104,2.648172378540039,2.648172378540039,2.2326972484588623,0.41547510027885437,,
41295,train,1783136473.873907,,,26.271785736083984,26.271785736083984,26.271785736083984,1.5949256420135498,2.2525720596313477,1.4966773986816406,2.6148128509521484,0.31558459997177124,2.8209071159362793,2.8209071159362793,2.252608060836792,0.5682989954948425,,
41300,train,1783136474.7091966,,,27.901220321655273,27.901220321655273,27.901220321655273,1.6229982376098633,2.317826509475708,1.5909147262573242,2.930813789367676,0.3314875066280365,2.71396541595459,2.71396541595459,2.2881267070770264,0.4258387088775635,,
41305,train,1783136475.505147,,,26.593719482421875,26.593719482421875,26.593719482421875,1.6139132976531982,2.21962833404541,1.520659327507019,2.7637763023376465,0.3153623640537262,2.746544122695923,2.746544122695923,2.2764463424682617,0.4700978100299835,,
41310,train,1783136476.3018882,,,26.539052963256836,26.539052963256836,26.539052963256836,1.6128361225128174,2.372685432434082,1.4473265409469604,2.7026212215423584,0.3167474865913391,2.8113386631011963,2.8113386631011963,2.285738229751587,0.5256004333496094,,
41315,train,1783136477.0998974,,,25.908594131469727,25.908594131469727,25.908594131469727,1.5483156442642212,2.264432907104492,1.3124487400054932,2.7130744457244873,0.3121066689491272,2.8418538570404053,2.8418538570404053,2.3639228343963623,0.47793111205101013,,
41320,train,1783136477.8973002,,,26.190322875976562,26.190322875976562,26.190322875976562,1.5276775360107422,2.273829460144043,1.347321629524231,2.6603362560272217,0.31941109895706177,2.800276279449463,2.800276279449463,2.3048958778381348,0.4953802824020386,,
41325,train,1783136478.696349,,,26.864749908447266,26.864749908447266,26.864749908447266,1.5452218055725098,2.334268093109131,1.4473291635513306,2.804016351699829,0.32183486223220825,2.7022130489349365,2.7022130489349365,2.2540183067321777,0.4481947124004364,,
41330,train,1783136479.4930077,,,26.518320083618164,26.518320083618164,26.518320083618164,1.649010419845581,2.2267582416534424,1.4179822206497192,2.8358662128448486,0.31410789489746094,2.7230312824249268,2.7230312824249268,2.226691484451294,0.4963398575782776,,
41335,train,1783136480.2904913,,,24.837181091308594,24.837181091308594,24.837181091308594,1.6505924463272095,2.116705894470215,1.3973610401153564,2.0836048126220703,0.3135100305080414,3.4128923416137695,3.4128923416137695,2.320185899734497,1.092706561088562,,
41340,train,1783136481.066873,,,27.15686798095703,27.15686798095703,27.15686798095703,1.5690869092941284,2.1917014122009277,1.5533421039581299,2.799572706222534,0.32645002007484436,2.780025005340576,2.780025005340576,2.245767593383789,0.5342573523521423,,
41340,learning_rate,1783136481.070847,0.00017987538960619138,0.00017987538960619138,,,,,,,,,,,,,,
41345,train,1783136481.9493842,,,27.46088409423828,27.46088409423828,27.46088409423828,1.6586811542510986,2.228969097137451,1.5537041425704956,2.8056650161743164,0.3300999104976654,2.7391557693481445,2.7391557693481445,2.250014066696167,0.4891417622566223,,
41350,train,1783136482.7825646,,,27.656938552856445,27.656938552856445,27.656938552856445,1.630738377571106,2.4761874675750732,1.462924599647522,3.0248794555664062,0.32387566566467285,2.738499641418457,2.738499641418457,2.3000454902648926,0.43845421075820923,,
41355,train,1783136483.5775642,,,26.103782653808594,26.103782653808594,26.103782653808594,1.691511869430542,2.0156822204589844,1.4794760942459106,2.558650255203247,0.31822970509529114,3.029385566711426,3.029385566711426,2.2982406616210938,0.731144905090332,,
41360,train,1783136484.3754463,,,26.885560989379883,26.885560989379883,26.885560989379883,1.621681809425354,2.257230758666992,1.474173665046692,2.841407537460327,0.31945523619651794,2.768336057662964,2.768336057662964,2.3203017711639404,0.44803425669670105,,
41365,train,1783136485.1736798,,,26.988025665283203,26.988025665283203,26.988025665283203,1.568612813949585,2.314828872680664,1.555403470993042,2.945274829864502,0.31340503692626953,2.677325487136841,2.677325487136841,2.2555177211761475,0.4218077063560486,,
41370,train,1783136485.9703922,,,26.41506004333496,26.41506004333496,26.41506004333496,1.5971386432647705,2.3408942222595215,1.384229063987732,2.7810869216918945,0.31436434388160706,2.7490875720977783,2.7490875720977783,2.2987983226776123,0.4502892792224884,,
41375,train,1783136486.7685874,,,26.82097053527832,26.82097053527832,26.82097053527832,1.6380081176757812,2.3753533363342285,1.4413180351257324,2.867274284362793,0.3153427541255951,2.6803500652313232,2.6803500652313232,2.2573490142822266,0.42300108075141907,,
41380,train,1783136487.566197,,,27.06353759765625,27.06353759765625,27.06353759765625,1.6037564277648926,2.2629570960998535,1.4304704666137695,2.933055877685547,0.3215504288673401,2.7030484676361084,2.7030484676361084,2.300309896469116,0.402738481760025,,
41385,train,1783136488.3624308,,,26.719696044921875,26.719696044921875,26.719696044921875,1.576633334159851,2.350956916809082,1.4700043201446533,2.9248337745666504,0.31116506457328796,2.7043559551239014,2.7043559551239014,2.2868545055389404,0.4175015091896057,,
41390,train,1783136489.1607172,,,26.636638641357422,26.636638641357422,26.636638641357422,1.5968314409255981,2.16265606880188,1.6086417436599731,2.8279809951782227,0.3111979067325592,2.7549448013305664,2.7549448013305664,2.2672972679138184,0.48764753341674805,,
41395,train,1783136489.959468,,,26.85225486755371,26.85225486755371,26.85225486755371,1.5684620141983032,2.348391532897949,1.434121012687683,2.826023578643799,0.32033583521842957,2.635334014892578,2.635334014892578,2.198437213897705,0.4368969202041626,,
41400,train,1783136490.795618,,,25.84964942932129,25.84964942932129,25.84964942932129,1.5585808753967285,2.1087722778320312,1.4221946001052856,2.6814467906951904,0.3105558454990387,2.8069188594818115,2.8069188594818115,2.2921903133392334,0.5147286057472229,,
41405,train,1783136491.590088,,,26.87140655517578,26.87140655517578,26.87140655517578,1.5410829782485962,2.340965747833252,1.411104679107666,3.0879015922546387,0.31091877818107605,2.7270922660827637,2.7270922660827637,2.315107583999634,0.41198477149009705,,
41410,train,1783136492.3891068,,,26.211624145507812,26.211624145507812,26.211624145507812,1.5357344150543213,2.3496804237365723,1.453019380569458,2.8288826942443848,0.30583125352859497,2.7321135997772217,2.7321135997772217,2.282299041748047,0.4498146176338196,,
41415,train,1783136493.1873288,,,26.786624908447266,26.786624908447266,26.786624908447266,1.6074182987213135,2.201385021209717,1.6064711809158325,2.6765995025634766,0.32025954127311707,2.8552825450897217,2.8552825450897217,2.2520856857299805,0.6031967997550964,,
41420,train,1783136493.9856105,,,26.482402801513672,26.482402801513672,26.482402801513672,1.5300606489181519,2.3216629028320312,1.5776262283325195,2.704683303833008,0.31257912516593933,2.788248062133789,2.788248062133789,2.2161195278167725,0.5721285343170166,,
41425,train,1783136494.7853048,,,25.795806884765625,25.795806884765625,25.795806884765625,1.5326082706451416,2.2187609672546387,1.47391676902771,2.6358213424682617,0.30722132325172424,2.767987012863159,2.767987012863159,2.246852397918701,0.521134614944458,,
41430,train,1783136495.5846834,,,26.12036895751953,26.12036895751953,26.12036895751953,1.572497010231018,2.010688304901123,1.4440462589263916,2.5712764263153076,0.32236751914024353,2.7581121921539307,2.7581121921539307,2.2449331283569336,0.5131790041923523,,
41435,train,1783136496.3851316,,,27.277502059936523,27.277502059936523,27.277502059936523,1.597184658050537,2.372093915939331,1.4265785217285156,2.9544661045074463,0.32324743270874023,2.6593329906463623,2.6593329906463623,2.251542568206787,0.4077903926372528,,
41440,train,1783136497.1822498,,,27.040050506591797,27.040050506591797,27.040050506591797,1.6557270288467407,2.340970516204834,1.4399464130401611,2.859800338745117,0.3209746778011322,2.6441493034362793,2.6441493034362793,2.2316315174102783,0.41251784563064575,,
41445,train,1783136497.9796455,,,27.317832946777344,27.317832946777344,27.317832946777344,1.7321456670761108,2.3110437393188477,1.4529672861099243,2.937323570251465,0.3220902681350708,2.7518649101257324,2.7518649101257324,2.2721691131591797,0.4796956777572632,,
41450,train,1783136498.8136985,,,28.33511734008789,28.33511734008789,28.33511734008789,1.6882154941558838,2.4375767707824707,1.5908373594284058,3.0357680320739746,0.33235806226730347,2.62752628326416,2.62752628326416,2.2318005561828613,0.39572572708129883,,
41455,train,1783136499.6079984,,,26.73981475830078,26.73981475830078,26.73981475830078,1.5978511571884155,2.401332378387451,1.4113209247589111,2.764505386352539,0.31975507736206055,2.8370790481567383,2.8370790481567383,2.34088134765625,0.4961976408958435,,
41460,train,1783136500.4065914,,,26.78417205810547,26.78417205810547,26.78417205810547,1.6492284536361694,2.1014318466186523,1.4584355354309082,2.699991464614868,0.3270368278026581,2.8137130737304688,2.8137130737304688,2.328294038772583,0.4854190945625305,,
41465,train,1783136501.203632,,,26.683937072753906,26.683937072753906,26.683937072753906,1.519659161567688,2.2580041885375977,1.4530695676803589,2.7228832244873047,0.3234303593635559,2.7962772846221924,2.7962772846221924,2.302535057067871,0.4937421679496765,,
41470,train,1783136502.013923,,,25.60112190246582,25.60112190246582,25.60112190246582,1.5577800273895264,2.212477684020996,1.2522135972976685,2.7118611335754395,0.30894923210144043,2.692838668823242,2.692838668823242,2.2594728469848633,0.43336594104766846,,
41475,train,1783136502.811775,,,26.50141143798828,26.50141143798828,26.50141143798828,1.6644341945648193,2.3858554363250732,1.4741278886795044,2.702930212020874,0.3132668137550354,2.658564329147339,2.658564329147339,2.2016713619232178,0.45689305663108826,,
41480,train,1783136503.6097412,,,26.679370880126953,26.679370880126953,26.679370880126953,1.5785691738128662,2.0537359714508057,1.4867345094680786,2.7418482303619385,0.32422003149986267,2.8432323932647705,2.8432323932647705,2.3326497077941895,0.5105827450752258,,
41485,train,1783136504.4067852,,,27.03856086730957,27.03856086730957,27.03856086730957,1.5360808372497559,2.322094202041626,1.4485868215560913,2.7906880378723145,0.3267074525356293,2.8739399909973145,2.8739399909973145,2.378138303756714,0.495801717042923,,
